# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
400		253		966		191
401		253		966		191
402		253		966		191
403		253		966		191
404		253		966		191
405		253		966		191
406		253		966		191
407		253		966		191
408		253		966		191
409		253		966		191
410		253		966		191
411		253		966		191
412		253		966		191
413		253		966		191
414		253		966		191
415		253		966		191
416		253		966		191
417		253		966		191
418		253		966		191
419		253		966		191
420		253		966		191
421		253		966		191
422		253		966		191
423		253		966		191
424		253		966		191
425		253		966		191
426		253		966		191
427		253		966		191
428		253		966		191
429		253		966		191
430		253		966		191
431		253		966		191
432		253		966		191
433		253		966		191
434		253		966		191
435		253		966		191
436		253		966		191
437		253		966		191
438		253		966		191
439		253		966		191
440		253		966		191
441		253		966		191
442		253		966		191
443		253		966		191
444		253		966		191
445		253		966		191
446		253		966		191
447		253		966		191
448		253		966		191
449		253		966		191
450		253		966		191
451		253		966		191
452		253		966		191
453		253		966		191
454		253		966		191
455		253		966		191
456		253		966		191
457		253		966		191
458		253		966		191
459		253		966		191
460		253		966		191
461		253		966		191
462		253		966		191
463		253		966		191
464		253		966		191
465		253		966		191
466		253		966		191
467		253		966		191
468		253		966		191
469		253		966		191
470		253		966		191
471		253		966		191
472		253		966		191
473		253		966		191
474		253		966		191
475		253		966		191
476		253		966		191
477		253		966		191
478		253		966		191
479		253		966		191
480		253		966		191
481		253		966		191
482		253		966		191
483		253		966		191
484		253		966		191
485		253		966		191
486		253		966		191
487		253		966		191
488		253		966		191
489		253		966		191
490		253		966		191
491		253		966		191
492		253		966		191
493		253		966		191
494		253		966		191
495		253		966		191
496		253		966		191
497		253		966		191
498		253		966		191
499		253		966		191
500		253		966		191
501		253		966		191
502		253		966		191
503		253		966		191
504		253		966		191
505		253		966		191
506		253		966		191
507		253		966		191
508		253		966		191
509		253		966		191
510		253		966		191
511		253		966		191
512		253		966		191
513		253		966		191
514		253		966		191
515		253		966		191
516		253		966		191
517		253		966		191
518		253		966		191
519		253		966		191
520		253		966		191
521		253		966		191
522		253		966		191
523		253		966		191
524		253		966		191
525		253		966		191
526		253		966		191
527		253		966		191
528		253		966		191
529		253		966		191
530		253		966		191
531		253		966		191
532		253		966		191
533		253		966		191
534		253		966		191
535		253		966		191
536		253		966		191
537		253		966		191
538		253		966		191
539		253		966		191
540		253		966		191
541		253		966		191
542		253		966		191
543		253		966		191
544		253		966		191
545		253		966		191
546		253		966		191
547		253		966		191
548		253		966		191
549		253		966		191
550		253		966		191
551		253		966		191
552		253		966		191
553		253		966		191
554		253		966		191
555		253		966		191
556		253		966		191
557		253		966		191
558		253		966		191
559		253		966		191
560		253		966		191
561		253		966		191
562		253		966		191
563		253		966		191
564		253		966		191
565		253		966		191
566		253		966		191
567		253		966		191
568		253		966		191
569		253		966		191
570		253		966		191
571		253		966		191
572		253		966		191
573		253		966		191
574		253		966		191
575		253		966		191
576		253		966		191
577		253		966		191
578		253		966		191
579		253		966		191
580		253		966		191
581		253		966		191
582		253		966		191
583		253		966		191
584		253		966		191
585		253		966		191
586		253		966		191
587		253		966		191
588		253		966		191
589		253		966		191
590		253		966		191
591		253		966		191
592		253		966		191
593		253		966		191
594		253		966		191
595		253		966		191
596		253		966		191
597		253		966		191
598		253		966		191
599		253		966		191
600		253		966		191
601		253		966		191
602		253		966		191
603		253		966		191
604		253		966		191
605		253		966		191
606		253		966		191
607		253		966		191
608		253		966		191
609		253		966		191
610		253		966		191
611		253		966		191
612		253		966		191
613		253		966		191
614		253		966		191
615		253		966		191
616		253		966		191
617		253		966		191
618		253		966		191
619		253		966		191
620		253		966		191
621		253		966		191
622		253		966		191
623		253		966		191
624		253		966		191
625		253		966		191
626		253		966		191
627		253		966		191
628		253		966		191
629		253		966		191
630		253		966		191
631		253		966		191
632		253		966		191
633		253		966		191
634		253		966		191
635		253		966		191
636		253		966		191
637		253		966		191
638		253		966		191
639		253		966		191
640		253		966		191
641		253		966		191
642		253		966		191
643		253		966		191
644		253		966		191
645		253		966		191
646		253		966		191
647		253		966		191
648		253		966		191
649		253		966		191
650		253		966		191
651		253		966		191
652		253		966		191
653		253		966		191
654		253		966		191
655		253		966		191
656		253		966		191
657		253		966		191
658		253		966		191
659		253		966		191
660		253		966		191
661		253		966		191
662		253		966		191
663		253		966		191
664		253		966		191
665		253		966		191
666		253		966		191
667		253		966		191
668		253		966		191
669		253		966		191
670		253		966		191
671		253		966		191
672		253		966		191
673		253		966		191
674		253		966		191
675		253		966		191
676		253		966		191
677		253		966		191
678		253		966		191
679		253		966		191
680		253		966		191
681		253		966		191
682		253		966		191
683		253		966		191
684		253		966		191
685		253		966		191
686		253		966		191
687		253		966		191
688		253		966		191
689		253		966		191
690		253		966		191
691		253		966		191
692		253		966		191
693		253		966		191
694		253		966		191
695		253		966		191
696		253		966		191
697		253		966		191
698		253		966		191
699		253		966		191
700		253		966		191
701		253		966		191
702		253		966		191
703		253		966		191
704		253		966		191
705		253		966		191
706		253		966		191
707		253		966		191
708		253		966		191
709		253		966		191
710		253		966		191
711		253		966		191
712		253		966		191
713		253		966		191
714		253		966		191
715		253		966		191
716		253		966		191
717		253		966		191
718		253		966		191
719		253		966		191
720		253		966		191
721		253		966		191
722		253		966		191
723		253		966		191
724		253		966		191
725		253		966		191
726		253		966		191
727		253		966		191
728		253		966		191
729		253		966		191
730		253		966		191
731		253		966		191
732		253		966		191
733		253		966		191
734		253		966		191
735		253		966		191
736		253		966		191
737		253		966		191
738		253		966		191
739		253		966		191
740		253		966		191
741		253		966		191
742		253		966		191
743		253		966		191
744		253		966		191
745		253		966		191
746		253		966		191
747		253		966		191
748		253		966		191
749		253		966		191
750		253		966		191
751		253		966		191
752		253		966		191
753		253		966		191
754		253		966		191
755		253		966		191
756		253		966		191
757		253		966		191
758		253		966		191
759		253		966		191
760		253		966		191
761		253		966		191
762		253		966		191
763		253		966		191
764		253		966		191
765		253		966		191
766		253		966		191
767		253		966		191
768		253		966		191
769		253		966		191
770		253		966		191
771		253		966		191
772		253		966		191
773		253		966		191
774		253		966		191
775		253		966		191
776		253		966		191
777		253		966		191
778		253		966		191
779		253		966		191
780		253		966		191
781		253		966		191
782		253		966		191
783		253		966		191
784		253		966		191
785		253		966		191
786		253		966		191
787		253		966		191
788		253		966		191
789		253		966		191
790		253		966		191
791		253		966		191
792		253		966		191
793		253		966		191
794		253		966		191
795		253		966		191
796		253		966		191
797		253		966		191
798		253		966		191
799		253		966		191
800		253		966		191
801		253		966		191
802		253		966		191
803		253		966		191
804		253		966		191
805		253		966		191
806		253		966		191
807		253		966		191
808		253		966		191
809		253		966		191
810		253		966		191
811		253		966		191
812		253		966		191
813		253		966		191
814		253		966		191
815		253		966		191
816		253		966		191
817		253		966		191
818		253		966		191
819		253		966		191
820		253		966		191
821		253		966		191
822		253		966		191
823		253		966		191
824		253		966		191
825		253		966		191
826		253		966		191
827		253		966		191
828		253		966		191
829		253		966		191
830		253		966		191
831		253		966		191
832		253		966		191
833		253		966		191
834		253		966		191
835		253		966		191
836		253		966		191
837		253		966		191
838		253		966		191
839		253		966		191
840		253		966		191
841		253		966		191
842		253		966		191
843		253		966		191
844		253		966		191
845		253		966		191
846		253		966		191
847		253		966		191
848		253		966		191
849		253		966		191
850		253		966		191
851		253		966		191
852		253		966		191
853		253		966		191
854		253		966		191
855		253		966		191
856		253		966		191
857		253		966		191
858		253		966		191
859		253		966		191
860		253		966		191
861		253		966		191
862		253		966		191
863		253		966		191
864		253		966		191
865		253		966		191
866		253		966		191
867		253		966		191
868		253		966		191
869		253		966		191
870		253		966		191
871		253		966		191
872		253		966		191
873		253		966		191
874		253		966		191
875		253		966		191
876		253		966		191
877		253		966		191
878		253		966		191
879		253		966		191
880		253		966		191
881		253		966		191
882		253		966		191
883		253		966		191
884		253		966		191
885		253		966		191
886		253		966		191
887		253		966		191
888		253		966		191
889		253		966		191
890		253		966		191
891		253		966		191
892		253		966		191
893		253		966		191
894		253		966		191
895		253		966		191
896		253		966		191
897		253		966		191
898		253		966		191
899		253		966		191
900		253		966		191
901		253		966		191
902		253		966		191
903		253		966		191
904		253		966		191
905		253		966		191
906		253		966		191
907		253		966		191
908		253		966		191
909		253		966		191
910		253		966		191
911		253		966		191
912		253		966		191
913		253		966		191
914		253		966		191
915		253		966		191
916		253		966		191
917		253		966		191
918		253		966		191
919		253		966		191
920		253		966		191
921		253		966		191
922		253		966		191
923		253		966		191
924		253		966		191
925		253		966		191
926		253		966		191
927		253		966		191
928		253		966		191
929		253		966		191
930		253		966		191
931		253		966		191
932		253		966		191
933		253		966		191
934		253		966		191
935		253		966		191
936		253		966		191
937		253		966		191
938		253		966		191
939		253		966		191
940		253		966		191
941		253		966		191
942		253		966		191
943		253		966		191
944		253		966		191
945		253		966		191
946		253		966		191
947		253		966		191
948		253		966		191
949		253		966		191
950		253		966		191
951		253		966		191
952		253		966		191
953		253		966		191
954		253		966		191
955		253		966		191
956		253		966		191
957		253		966		191
958		253		966		191
959		253		966		191
960		253		966		191
961		253		966		191
962		253		966		191
963		253		966		191
964		253		966		191
965		253		966		191
966		253		966		191
967		253		966		191
968		253		966		191
969		253		966		191
970		253		966		191
971		253		966		191
972		253		966		191
973		253		966		191
974		253		966		191
975		253		966		191
976		253		966		191
977		253		966		191
978		253		966		191
979		253		966		191
980		253		966		191
981		253		966		191
982		253		966		191
983		253		966		191
984		253		966		191
985		253		966		191
986		253		966		191
987		253		966		191
988		253		966		191
989		253		966		191
990		253		966		191
991		253		966		191
992		253		966		191
993		253		966		191
994		253		966		191
995		253		966		191
996		253		966		191
997		253		966		191
998		253		966		191
999		253		966		191
