# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
215		1252		848990		3456
216		1258		852876		3452
217		1262		856772		3450
218		1242		860647		3455
219		1229		864512		3457
220		1236		868368		3462
221		1233		872266		3463
222		1242		876154		3469
223		1225		880076		3466
224		1219		883963		3460
225		1213		887906		3460
226		1229		891794		3455
227		1217		895696		3454
228		1230		899600		3459
229		1237		903514		3452
230		1238		907417		3458
231		1244		911316		3454
232		1247		915248		3452
233		1238		919134		3447
234		1252		923056		3439
235		1238		926982		3442
236		1213		930890		3448
237		1189		934786		3453
238		1190		938653		3451
239		1197		942601		3448
240		1206		946517		3452
241		1210		950398		3452
242		1230		954292		3457
243		1219		958215		3459
244		1226		962122		3458
245		1225		965978		3467
246		1225		969853		3469
247		1225		973750		3471
248		1220		977681		3461
249		1210		981588		3452
250		1201		985520		3455
251		1197		989394		3455
252		1183		993334		3460
253		1183		997240		3466
254		1165		1001147		3459
255		1151		1004996		3463
256		1161		1008922		3472
257		1165		1012812		3471
258		1182		1016769		3466
259		1177		1020618		3465
260		1191		1024549		3470
261		1202		1028439		3478
262		1198		1032370		3475
263		1185		1036265		3473
264		1182		1040173		3478
265		1192		1044086		3470
266		1213		1047972		3471
267		1202		1051863		3465
268		1193		1055821		3464
269		1195		1059740		3459
270		1210		1063634		3470
271		1201		1067574		3473
272		1199		1071500		3470
273		1193		1075412		3471
274		1202		1079302		3476
275		1194		1083254		3468
276		1179		1087147		3467
277		1194		1091061		3466
278		1186		1094980		3470
279		1178		1098883		3467
280		1160		1102801		3473
281		1168		1106700		3465
282		1167		1110595		3463
283		1146		1114483		3466
284		1154		1118364		3467
285		1147		1122280		3474
286		1157		1126213		3465
287		1154		1130142		3468
288		1159		1134029		3475
289		1155		1137913		3475
290		1160		1141818		3474
291		1160		1145730		3479
292		1153		1149597		3484
293		1161		1153499		3478
294		1178		1157381		3483
295		1170		1161269		3485
296		1182		1165137		3487
297		1181		1169054		3485
298		1191		1172974		3485
299		1173		1176930		3477
300		1180		1180837		3481
301		1169		1184746		3482
302		1164		1188704		3476
303		1144		1192615		3474
304		1144		1196478		3476
305		1148		1200397		3472
306		1156		1204283		3473
307		1129		1208213		3485
308		1143		1212117		3481
309		1151		1216002		3476
310		1149		1219923		3478
311		1149		1223829		3478
312		1133		1227747		3483
313		1130		1231641		3497
314		1132		1235561		3494
315		1135		1239481		3494
316		1145		1243368		3499
317		1139		1247256		3498
318		1141		1251149		3491
319		1124		1255015		3493
320		1142		1258958		3479
321		1148		1262869		3475
322		1144		1266721		3489
323		1140		1270626		3483
324		1122		1274478		3476
325		1108		1278360		3482
326		1120		1282248		3488
327		1134		1286179		3477
328		1106		1290105		3483
329		1111		1294022		3483
330		1114		1297927		3477
331		1128		1301817		3481
332		1119		1305670		3480
333		1123		1309578		3476
334		1115		1313462		3478
335		1104		1317374		3480
336		1098		1321317		3480
337		1103		1325228		3473
338		1104		1329183		3469
339		1108		1333110		3469
340		1108		1337030		3465
341		1127		1340973		3462
342		1135		1344863		3464
343		1124		1348801		3468
344		1126		1352686		3469
345		1130		1356592		3465
346		1117		1360509		3471
347		1122		1364430		3466
348		1129		1368345		3470
349		1115		1372234		3469
350		1125		1376101		3473
351		1110		1380019		3471
352		1107		1383969		3469
353		1096		1387896		3462
354		1113		1391840		3459
355		1091		1395759		3460
356		1111		1399632		3456
357		1099		1403494		3457
358		1107		1407411		3462
359		1120		1411344		3476
360		1126		1415271		3477
361		1127		1419138		3479
362		1123		1423034		3478
363		1125		1426922		3472
364		1108		1430835		3468
365		1099		1434760		3470
366		1076		1438703		3469
367		1061		1442553		3473
368		1067		1446472		3481
369		1070		1450356		3480
370		1070		1454274		3477
371		1078		1458140		3478
372		1070		1462009		3483
373		1072		1465897		3480
374		1055		1469823		3478
375		1060		1473709		3477
376		1055		1477614		3476
377		1062		1481531		3474
378		1069		1485410		3471
379		1058		1489328		3475
380		1070		1493227		3477
381		1065		1497138		3480
382		1052		1501055		3478
383		1045		1504948		3476
384		1038		1508893		3467
385		1031		1512776		3463
386		1049		1516692		3461
387		1056		1520623		3464
388		1059		1524520		3466
389		1069		1528434		3465
390		1072		1532350		3476
391		1074		1536272		3477
392		1072		1540141		3479
393		1071		1544050		3478
394		1068		1547945		3473
395		1052		1551880		3473
396		1059		1555806		3471
397		1070		1559709		3472
398		1052		1563600		3471
399		1056		1567504		3462
400		1064		1571361		3464
401		1065		1575252		3460
402		1067		1579200		3469
403		1068		1583150		3473
404		1068		1587014		3465
405		1061		1590892		3477
406		1055		1594768		3477
407		1051		1598671		3472
408		1052		1602575		3468
409		1060		1606492		3464
410		1062		1610418		3467
411		1059		1614335		3464
412		1046		1618274		3465
413		1059		1622119		3464
414		1055		1626008		3465
415		1060		1629912		3466
416		1057		1633807		3471
417		1047		1637758		3468
418		1040		1641620		3465
419		1031		1645515		3460
420		1029		1649370		3461
421		1033		1653258		3467
422		1044		1657136		3459
423		1041		1661062		3462
424		1022		1664983		3461
425		1035		1668925		3461
426		1027		1672834		3461
427		1024		1676762		3448
428		1029		1680654		3450
429		1026		1684550		3450
430		1029		1688466		3452
431		1019		1692389		3455
432		1030		1696328		3451
433		1017		1700216		3452
434		999		1704077		3461
435		999		1707941		3462
436		997		1711882		3465
437		993		1715803		3468
438		999		1719687		3466
439		989		1723556		3470
440		986		1727446		3468
441		990		1731345		3465
442		992		1735250		3463
443		996		1739146		3466
444		1011		1743024		3467
445		1009		1746929		3467
446		1005		1750803		3467
447		1006		1754664		3472
448		990		1758577		3472
449		966		1762470		3474
450		967		1766395		3476
451		963		1770292		3471
452		958		1774173		3478
453		968		1778062		3472
454		957		1781952		3467
455		952		1785885		3461
456		957		1789779		3467
457		962		1793639		3472
458		976		1797522		3484
459		988		1801413		3476
460		985		1805344		3469
461		968		1809213		3469
462		960		1813112		3474
463		958		1817027		3477
464		973		1820936		3480
465		986		1824810		3482
466		984		1828731		3485
467		991		1832634		3486
468		988		1836552		3490
469		966		1840466		3484
470		964		1844348		3488
471		967		1848219		3488
472		956		1852108		3491
473		956		1856065		3493
474		960		1859934		3488
475		968		1863769		3487
476		995		1867654		3481
477		994		1871557		3476
478		987		1875446		3479
479		971		1879355		3486
480		967		1883300		3486
481		989		1887166		3491
482		1007		1891087		3479
483		997		1894999		3479
484		997		1898889		3478
485		993		1902778		3474
486		1022		1906705		3475
487		1023		1910602		3475
488		1017		1914516		3471
489		1003		1918386		3466
490		1018		1922268		3465
491		1011		1926132		3468
492		1001		1930060		3468
493		1010		1933982		3468
494		986		1937914		3475
495		989		1941833		3472
496		988		1945691		3479
497		986		1949607		3488
498		980		1953489		3486
499		971		1957373		3491
500		985		1961298		3492
501		984		1965178		3487
502		976		1969040		3489
503		987		1972925		3485
504		987		1976809		3484
505		984		1980737		3480
506		979		1984606		3479
507		976		1988518		3474
508		979		1992429		3480
509		987		1996284		3486
510		988		2000175		3477
511		996		2004052		3480
512		989		2007961		3481
513		978		2011853		3486
514		979		2015758		3480
515		971		2019655		3476
516		976		2023532		3476
517		987		2027402		3478
518		971		2031262		3474
519		983		2035121		3479
520		973		2039053		3473
521		968		2042945		3466
522		972		2046844		3470
523		968		2050775		3470
524		972		2054676		3475
525		971		2058580		3488
526		960		2062435		3483
527		949		2066354		3482
528		956		2070266		3480
529		946		2074191		3476
530		941		2078131		3479
531		938		2082064		3484
532		940		2085976		3485
533		946		2089903		3487
534		938		2093795		3486
535		939		2097652		3486
536		949		2101540		3489
537		962		2105476		3488
538		961		2109395		3489
539		955		2113313		3491
540		961		2117111		3489
541		970		2121053		3487
542		969		2124971		3484
543		977		2128856		3478
544		988		2132741		3479
545		997		2136588		3478
546		999		2140458		3470
547		1009		2144377		3474
548		1000		2148244		3464
549		978		2152122		3466
550		990		2156078		3470
551		980		2159988		3465
552		985		2163912		3465
553		991		2167835		3469
554		988		2171748		3462
555		989		2175655		3463
556		998		2179546		3465
557		967		2183436		3466
558		956		2187330		3464
559		957		2191198		3464
560		977		2195130		3465
561		967		2199027		3474
562		956		2202941		3484
563		964		2206808		3483
564		947		2210667		3484
565		959		2214554		3488
566		954		2218448		3498
567		941		2222337		3493
568		932		2226264		3491
569		940		2230158		3484
570		943		2234037		3494
571		952		2237959		3494
572		943		2241851		3496
573		935		2245736		3496
574		937		2249606		3501
575		938		2253487		3503
576		959		2257393		3496
577		965		2261317		3492
578		968		2265207		3489
579		972		2269130		3508
580		975		2272993		3502
581		980		2276933		3499
582		970		2280791		3498
583		959		2284688		3487
584		959		2288591		3490
585		955		2292483		3492
586		959		2296348		3500
587		960		2300256		3499
588		945		2304172		3493
589		948		2308076		3496
590		933		2311991		3492
591		943		2315879		3486
592		948		2319821		3483
593		937		2323735		3492
594		942		2327622		3493
595		940		2331527		3494
596		935		2335453		3494
597		933		2339342		3493
598		936		2343235		3495
599		928		2347156		3497
600		933		2351076		3498
601		915		2354939		3500
602		917		2358833		3489
603		914		2362731		3490
604		909		2366629		3486
605		901		2370506		3487
606		903		2374424		3488
607		902		2378292		3488
608		919		2382248		3487
609		915		2386148		3484
610		917		2390040		3481
611		918		2393940		3484
612		933		2397851		3485
613		939		2401783		3493
614		927		2405652		3497
615		922		2409540		3489
616		914		2413435		3485
617		920		2417325		3487
618		924		2421218		3482
619		910		2425103		3491
620		905		2429015		3491
621		902		2432873		3490
622		909		2436794		3489
623		919		2440716		3495
624		917		2444599		3488
625		909		2448512		3490
626		914		2452422		3491
627		930		2456341		3500
628		910		2460218		3505
629		902		2464108		3503
630		889		2468004		3501
631		900		2471900		3497
632		907		2475776		3497
633		903		2479659		3495
634		909		2483584		3503
635		908		2487469		3499
636		891		2491364		3501
637		885		2495211		3497
638		880		2499114		3498
639		877		2502992		3500
640		876		2506866		3501
641		869		2510720		3500
642		882		2514627		3497
643		882		2518503		3500
644		878		2522369		3501
645		886		2526240		3503
646		896		2530126		3505
647		907		2534012		3504
648		909		2537908		3507
649		920		2541815		3508
650		919		2545672		3505
651		922		2549538		3511
652		934		2553484		3500
653		928		2557350		3506
654		905		2561256		3506
655		911		2565138		3503
656		914		2569015		3506
657		914		2572901		3506
658		917		2576779		3511
659		919		2580655		3501
660		905		2584549		3498
661		891		2588444		3495
662		892		2592364		3499
663		902		2596300		3494
664		908		2600227		3492
665		902		2604109		3492
666		903		2608036		3488
667		916		2611919		3487
668		918		2615856		3488
669		917		2619732		3488
670		912		2623655		3490
671		917		2627510		3492
672		920		2631414		3485
673		925		2635293		3490
674		912		2639163		3501
675		907		2643063		3496
676		908		2646960		3497
677		903		2650861		3495
678		916		2654783		3498
679		913		2658696		3492
680		906		2662582		3491
681		911		2666487		3501
682		900		2670376		3499
683		891		2674297		3497
684		906		2678144		3497
685		895		2682039		3501
686		895		2685914		3495
687		892		2689763		3500
688		890		2693658		3499
689		884		2697573		3493
690		889		2701448		3491
691		885		2705356		3490
692		872		2709251		3493
693		893		2713159		3492
694		887		2717049		3495
695		884		2720935		3494
696		881		2724825		3499
697		884		2728687		3500
698		884		2732592		3498
699		886		2736509		3502
700		901		2740442		3508
701		887		2744325		3501
702		885		2748221		3491
703		892		2752101		3502
704		884		2755993		3505
705		877		2759914		3503
706		880		2763829		3503
707		889		2767730		3503
708		896		2771638		3500
709		893		2775524		3496
710		898		2779436		3501
711		890		2783360		3500
712		880		2787243		3500
713		883		2791168		3504
714		891		2795066		3504
715		894		2798969		3501
716		898		2802897		3499
717		893		2806764		3491
718		892		2810650		3491
719		887		2814526		3489
720		896		2818443		3490
721		881		2822323		3488
722		886		2826258		3487
723		884		2830136		3490
724		897		2834006		3484
725		906		2837873		3485
726		898		2841771		3484
727		899		2845657		3485
728		901		2849570		3485
729		885		2853462		3490
730		893		2857368		3490
731		900		2861248		3490
732		907		2865148		3491
733		921		2869055		3488
734		922		2872957		3491
735		926		2876872		3490
736		933		2880791		3493
737		932		2884696		3492
738		924		2888619		3496
739		923		2892512		3490
740		927		2896406		3486
741		926		2900345		3488
742		926		2904312		3485
743		910		2908224		3488
744		910		2912118		3489
745		903		2916007		3488
746		914		2919947		3491
747		898		2923848		3489
748		884		2927775		3495
749		881		2931675		3503
750		883		2935581		3499
751		882		2939470		3498
752		881		2943353		3499
753		885		2947232		3503
754		872		2951109		3503
755		880		2955000		3507
756		875		2958898		3510
757		869		2962828		3513
758		883		2966759		3505
759		893		2970685		3506
760		897		2974614		3508
761		898		2978526		3504
762		897		2982413		3503
763		900		2986296		3496
764		903		2990173		3499
765		922		2994094		3496
766		919		2998016		3498
767		928		3001949		3497
768		917		3005863		3499
769		914		3009787		3507
770		909		3013682		3503
771		896		3017576		3499
772		890		3021508		3499
773		888		3025391		3494
774		889		3029261		3498
775		878		3033130		3500
776		870		3037058		3496
777		869		3040928		3501
778		863		3044868		3498
779		866		3048743		3493
780		874		3052634		3490
781		863		3056507		3487
782		870		3060385		3483
783		868		3064223		3483
784		868		3068094		3490
785		867		3071974		3492
786		857		3075882		3493
787		844		3079765		3489
788		848		3083657		3485
789		859		3087587		3493
790		864		3091466		3493
791		854		3095369		3491
792		845		3099270		3489
793		842		3103159		3486
794		842		3107041		3480
795		839		3110930		3476
796		842		3114851		3481
797		851		3118726		3481
798		846		3122559		3486
799		848		3126433		3482
800		853		3130328		3482
801		850		3134158		3487
802		852		3138059		3490
803		850		3142039		3489
804		852		3145967		3490
805		865		3149886		3492
806		867		3153806		3491
807		853		3157753		3492
808		846		3161665		3495
809		831		3165558		3499
810		814		3169459		3499
811		810		3173377		3502
812		819		3177261		3502
813		831		3181137		3497
814		829		3185008		3498
815		829		3188916		3496
816		822		3192806		3492
817		821		3196671		3489
818		816		3200624		3488
819		817		3204516		3491
820		818		3208402		3491
821		810		3212288		3493
822		816		3216138		3490
823		824		3220040		3486
824		812		3223899		3487
825		811		3227817		3489
826		812		3231661		3487
827		811		3235518		3489
828		795		3239400		3493
829		799		3243272		3490
830		786		3247134		3490
831		789		3251037		3490
832		785		3254927		3491
833		794		3258819		3485
834		786		3262669		3484
835		788		3266582		3484
836		785		3270495		3487
837		790		3274396		3488
838		796		3278296		3487
839		800		3282182		3488
840		795		3286029		3490
841		794		3289889		3490
842		791		3293723		3489
843		796		3297602		3487
844		796		3301469		3484
845		801		3305348		3486
846		803		3309215		3486
847		804		3313073		3488
848		803		3316965		3490
849		808		3320825		3493
850		811		3324688		3489
851		811		3328583		3487
852		806		3332443		3485
853		799		3336342		3485
854		804		3340249		3485
855		804		3344133		3487
856		798		3348021		3487
857		804		3351915		3488
858		798		3355786		3493
859		804		3359657		3494
860		807		3363573		3495
861		806		3367468		3493
862		802		3371322		3494
863		795		3375200		3499
864		795		3379095		3498
865		791		3382982		3495
866		792		3386886		3491
867		795		3390793		3491
868		790		3394656		3487
869		784		3398537		3483
870		791		3402367		3484
871		790		3406237		3489
872		782		3410130		3489
873		781		3414001		3490
874		783		3417862		3487
875		773		3421755		3491
876		776		3425624		3491
877		783		3429518		3493
878		788		3433404		3494
879		783		3437285		3492
880		784		3441226		3490
881		790		3445134		3487
882		787		3449023		3487
883		784		3452913		3488
884		785		3456787		3482
885		786		3460704		3482
886		787		3464620		3484
887		777		3468478		3486
888		781		3472346		3490
889		782		3476226		3493
890		783		3480129		3497
891		775		3484052		3492
892		772		3487938		3490
893		764		3491867		3490
894		771		3495738		3491
895		772		3499625		3489
896		779		3503509		3487
897		777		3507412		3490
898		781		3511332		3491
899		784		3515234		3492
900		794		3519149		3491
901		795		3523009		3491
902		790		3526868		3490
903		792		3530738		3491
904		786		3534621		3492
905		795		3538493		3489
906		795		3542354		3491
907		801		3546217		3495
908		796		3550137		3491
909		803		3554019		3492
910		810		3557921		3497
911		811		3561850		3493
912		807		3565728		3491
913		802		3569610		3494
914		800		3573495		3494
915		807		3577381		3490
916		803		3581293		3488
917		803		3585215		3487
918		805		3589090		3489
919		808		3592923		3488
920		815		3596797		3489
921		831		3600633		3484
922		831		3604514		3485
923		831		3608381		3485
924		826		3612301		3482
925		828		3616191		3484
926		806		3620100		3489
927		800		3624004		3493
928		784		3627904		3492
929		773		3631722		3491
930		775		3635630		3491
931		775		3639543		3487
932		787		3643454		3492
933		785		3647357		3493
934		783		3651255		3494
935		781		3655132		3494
936		775		3659020		3494
937		771		3662950		3496
938		777		3666852		3497
939		783		3670762		3495
940		782		3674602		3496
941		791		3678444		3497
942		786		3682315		3491
943		784		3686185		3490
944		778		3690068		3492
945		779		3693957		3486
946		780		3697838		3490
947		771		3701750		3488
948		772		3705653		3486
949		769		3709507		3485
950		768		3713383		3484
951		767		3717235		3487
952		766		3721116		3489
953		768		3724959		3489
954		767		3728858		3488
955		772		3732719		3490
956		771		3736642		3487
957		772		3740551		3490
958		775		3744436		3490
959		780		3748322		3484
960		778		3752258		3482
961		780		3756143		3483
962		780		3760063		3486
963		786		3763938		3486
964		782		3767793		3493
965		784		3771692		3492
966		779		3775599		3494
967		787		3779488		3495
968		791		3783372		3493
969		794		3787300		3493
970		800		3791159		3493
971		791		3795024		3491
972		793		3798922		3488
973		789		3802762		3484
974		791		3806621		3478
975		793		3810516		3481
976		798		3814395		3481
977		802		3818291		3483
978		803		3822145		3482
979		801		3826060		3485
980		805		3829925		3486
981		808		3833816		3486
982		822		3837707		3486
983		816		3841575		3484
984		821		3845457		3483
985		827		3849317		3485
986		818		3853175		3482
987		815		3857079		3480
988		815		3860945		3478
989		806		3864850		3482
990		820		3868811		3481
991		815		3872713		3488
992		818		3876588		3489
993		826		3880503		3490
994		813		3884385		3488
995		815		3888265		3491
996		814		3892120		3496
997		811		3896021		3495
998		821		3899887		3494
999		811		3903834		3497
