# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
250		184252		13213770		46905
251		184246		13265288		46823
252		183977		13316783		46912
253		184033		13368255		46864
254		183978		13419694		46902
255		183910		13471143		46861
256		183818		13522706		46944
257		183894		13574197		46858
258		183758		13625715		46934
259		183571		13677209		46872
260		183609		13728698		46919
261		183627		13780209		46840
262		183490		13831627		46900
263		183653		13883187		46909
264		183545		13934615		46943
265		183375		13986057		46897
266		183305		14037492		46959
267		183222		14088959		46848
268		183157		14140368		46895
269		183108		14191782		46825
270		183144		14243143		46872
271		183087		14294569		46814
272		183140		14345882		46874
273		183091		14397180		46874
274		182955		14448517		46877
275		182781		14499891		46836
276		182735		14551258		46876
277		182567		14602587		46805
278		182626		14653963		46783
279		182537		14705266		46777
280		182489		14756487		46873
281		182459		14807826		46778
282		182422		14859152		46846
283		182441		14910460		46798
284		182452		14961799		46912
285		182419		15013142		46867
286		182294		15064364		46900
287		182240		15115651		46826
288		182192		15166918		46871
289		182139		15218087		46841
290		182222		15269380		46895
291		182143		15320726		46825
292		182106		15371974		46864
293		182104		15423244		46853
294		182076		15474474		46877
295		182091		15525630		46828
296		182090		15576810		46869
297		182012		15628072		46841
298		181988		15679314		46887
299		181924		15730534		46876
300		181885		15781837		46933
301		181883		15833073		46906
302		181789		15884300		46925
303		181851		15935476		46885
304		181794		15986679		46905
305		181753		16037894		46888
306		181782		16089051		46881
307		181772		16140248		46882
308		181725		16191468		46877
309		181697		16242722		46853
310		181666		16293897		46926
311		181650		16345111		46814
312		181590		16396356		46896
313		181633		16447551		46815
314		181649		16498651		46878
315		181622		16549809		46811
316		181610		16601001		46869
317		181538		16652205		46810
318		181513		16703334		46878
319		181485		16754453		46853
320		181461		16805552		46916
321		181450		16856692		46833
322		181478		16907749		46838
323		181446		16958977		46860
324		181403		17010108		46888
325		181407		17061272		46819
326		181365		17112429		46870
327		181398		17163505		46812
328		181337		17214596		46901
329		181352		17265779		46874
330		181313		17316916		46920
331		181353		17368084		46804
332		181307		17419297		46824
333		181402		17470467		46842
334		181353		17475922		46918
335		181323		17481288		46857
336		181276		17486682		46912
337		181149		17492018		46888
338		181165		17497292		46893
339		181120		17502598		46838
340		181135		17507785		46853
341		181120		17512969		46812
342		181130		17518158		46878
343		181074		17523269		46856
344		181023		17528471		46855
345		181037		17533598		46861
346		181046		17538691		46871
347		180987		17543836		46855
348		181057		17548969		46900
349		181028		17554082		46826
350		181046		17559200		46874
351		181013		17564288		46790
352		181016		17569370		46853
353		180987		17574402		46827
354		181004		17579529		46857
355		180971		17584581		46805
356		181038		17589669		46874
357		181000		17594749		46870
358		180978		17599821		46847
359		181004		17604854		46867
360		180964		17609927		46904
361		180928		17614962		46855
362		180910		17620016		46910
363		180898		17625014		46850
364		180891		17630054		46879
365		180862		17635042		46803
366		180853		17640072		46847
367		180868		17645054		46801
368		180845		17650046		46830
369		180810		17655041		46804
370		180819		17660009		46899
371		180783		17664981		46828
372		180829		17669957		46914
373		180802		17674966		46848
374		180763		17679986		46874
375		180804		17684968		46837
376		180781		17689986		46915
377		180743		17694978		46800
378		180785		17699881		46890
379		180743		17704881		46810
380		180783		17709819		46885
381		180740		17714777		46812
382		180767		17719699		46902
383		180703		17724645		46846
384		180719		17729606		46864
385		180715		17734555		46845
386		180719		17739469		46890
387		180684		17744407		46819
388		180682		17749278		46869
389		180691		17754173		46832
390		180676		17759057		46914
391		180644		17763962		46825
392		180621		17768831		46931
393		180644		17773752		46866
394		180682		17778608		46900
395		180665		17783505		46828
396		180653		17788365		46895
397		180610		17793241		46804
398		180638		17798105		46884
399		180601		17802994		46888
400		180641		17807817		46910
401		180566		17812675		46861
402		180582		17817549		46900
403		180599		17822423		46844
404		180587		17827239		46875
405		180571		17832044		46891
406		180564		17836914		46909
407		180577		17841793		46843
408		180587		17846638		46946
409		180540		17851491		46872
410		180642		17856359		46892
411		180588		17861218		46849
412		180592		17866084		46865
413		180581		17870932		46849
414		180557		17875800		46897
415		180584		17880675		46884
416		180584		17885487		46920
417		180538		17890350		46870
418		180549		17895149		46912
419		180550		17899999		46875
420		180607		17904844		46938
421		180583		17909734		46852
422		180586		17914563		46889
423		180578		17919407		46882
424		180532		17924207		46931
425		180552		17929040		46868
426		180546		17933853		46884
427		180561		17938673		46852
428		180549		17943477		46908
429		180549		17948231		46825
430		180545		17953064		46895
431		180557		17957912		46856
432		180555		17962740		46901
433		180574		17967561		46848
434		180599		17972377		46911
435		180555		17977199		46827
436		180600		17981976		46903
437		180557		17986804		46853
438		180549		17991606		46932
439		180519		17996392		46869
440		180541		18001205		46881
441		180507		18006031		46829
442		180555		18010821		46894
443		180578		18015638		46850
444		180562		18020458		46874
445		180547		18025264		46839
446		180557		18030033		46875
447		180541		18034891		46826
448		180576		18039727		46858
449		180548		18044538		46847
450		180547		18049309		46888
451		180557		18054105		46883
452		180557		18058923		46907
453		180533		18063716		46811
454		180525		18068523		46888
455		180501		18073360		46828
456		180538		18078120		46918
457		180544		18083002		46818
458		180585		18087793		46892
459		180558		18092568		46850
460		180519		18097346		46941
461		180533		18102125		46836
462		180533		18106918		46905
463		180526		18111717		46850
464		180534		18116490		46850
465		180543		18121308		46829
466		180514		18126107		46921
467		180483		18130881		46830
468		180498		18135672		46901
469		180505		18140451		46797
470		180491		18145214		46902
471		180544		18149956		46819
472		180506		18154783		46889
473		180511		18159586		46854
474		180502		18164311		46896
475		180501		18169117		46829
476		180526		18173882		46896
477		180511		18178702		46842
478		180509		18183509		46899
479		180536		18188255		46822
480		180449		18193087		46894
481		180454		18197865		46832
482		180487		18202673		46855
483		180473		18207433		46806
484		180446		18212181		46894
485		180465		18216971		46824
486		180472		18221726		46871
487		180430		18226513		46844
488		180462		18231301		46897
489		180457		18236072		46845
490		180467		18240823		46872
491		180421		18245567		46830
492		180438		18250306		46903
493		180399		18255065		46840
494		180422		18259773		46919
495		180412		18264539		46823
496		180427		18269266		46938
497		180422		18274002		46834
498		180387		18278772		46937
499		180442		18283508		46868
500		180443		18288282		46846
501		180436		18293052		46872
502		180401		18297863		46916
503		180413		18302628		46799
504		180425		18307416		46898
505		180386		18312194		46831
506		180410		18316950		46922
507		180429		18321701		46867
508		180413		18326435		46895
509		180418		18331175		46883
510		180438		18335914		46928
511		180381		18340696		46822
512		180448		18345460		46895
513		180451		18350202		46809
514		180400		18354958		46905
515		180417		18359736		46885
516		180388		18364498		46907
517		180362		18369236		46826
518		180411		18374000		46889
519		180385		18378764		46851
520		180425		18383536		46888
521		180395		18388291		46805
522		180375		18393035		46881
523		180358		18397751		46812
524		180378		18402503		46868
525		180392		18407295		46815
526		180436		18411994		46858
527		180406		18416782		46844
528		180365		18421508		46874
529		180392		18426277		46825
530		180440		18431032		46893
531		180411		18435801		46847
532		180403		18440533		46876
533		180428		18445329		46812
534		180430		18450057		46896
535		180415		18454842		46865
536		180423		18459573		46925
537		180390		18464272		46825
538		180392		18469044		46910
539		180386		18473803		46824
540		180367		18478541		46902
541		180390		18483277		46891
542		180384		18488039		46907
543		180409		18492795		46841
544		180401		18497548		46892
545		180410		18502267		46843
546		180394		18506960		46909
547		180384		18511712		46834
548		180405		18516448		46896
549		180414		18521202		46858
550		180387		18525938		46915
551		180411		18530716		46805
552		180371		18535431		46840
553		180420		18540151		46828
554		180397		18544889		46919
555		180379		18549618		46838
556		180352		18554352		46883
557		180353		18559085		46802
558		180400		18563854		46891
559		180361		18568602		46845
560		180363		18573326		46902
561		180351		18578006		46853
562		180387		18582706		46899
563		180351		18587422		46819
564		180323		18592147		46866
565		180355		18596873		46842
566		180345		18601638		46866
567		180400		18606355		46863
568		180360		18611110		46891
569		180336		18615851		46816
570		180366		18620561		46885
571		180374		18625299		46836
572		180408		18630083		46900
573		180362		18634781		46855
574		180382		18639468		46877
575		180403		18644201		46826
576		180383		18648900		46894
577		180340		18653640		46855
578		180386		18658367		46844
579		180351		18663090		46837
580		180398		18667810		46873
581		180381		18672514		46794
582		180375		18677177		46870
583		180366		18681892		46829
584		180428		18686595		46918
585		180396		18691316		46842
586		180386		18696010		46879
587		180353		18700671		46851
588		180384		18705421		46872
589		180371		18710193		46832
590		180362		18714908		46858
591		180355		18719578		46847
592		180369		18724310		46899
593		180367		18729041		46876
594		180373		18733798		46912
595		180359		18738472		46883
596		180377		18743190		46905
597		180376		18747884		46854
598		180355		18752599		46921
599		180340		18757321		46818
600		180349		18762007		46899
601		180360		18766716		46834
602		180340		18771406		46873
603		180329		18776127		46864
604		180351		18780807		46870
605		180358		18785509		46810
606		180341		18790174		46918
607		180325		18794848		46813
608		180353		18799547		46863
609		180337		18804283		46822
610		180314		18808985		46897
611		180335		18813736		46798
612		180330		18818426		46912
613		180337		18823163		46840
614		180363		18827891		46893
615		180334		18832594		46871
616		180351		18837249		46907
617		180343		18841973		46882
618		180299		18846709		46895
619		180352		18851426		46867
620		180320		18856139		46885
621		180340		18860831		46832
622		180338		18865536		46876
623		180347		18870272		46834
624		180369		18874974		46907
625		180321		18879694		46804
626		180363		18884348		46882
627		180391		18889039		46831
628		180371		18893699		46890
629		180347		18898413		46818
630		180364		18903145		46889
631		180327		18907850		46792
632		180365		18912524		46863
633		180340		18917262		46817
634		180339		18921921		46882
635		180333		18926659		46831
636		180353		18931329		46855
637		180287		18936058		46811
638		180323		18940721		46915
639		180346		18945424		46837
640		180346		18950123		46893
641		180306		18954810		46814
642		180335		18959464		46872
643		180327		18964166		46811
644		180355		18968836		46898
645		180323		18973530		46842
646		180320		18978253		46885
647		180290		18982967		46832
648		180328		18987659		46881
649		180372		18992376		46896
650		180317		18996989		46881
651		180333		19001646		46845
652		180287		19006357		46860
653		180291		19011049		46834
654		180298		19015736		46889
655		180318		19020412		46851
656		180367		19025160		46906
657		180345		19029858		46814
658		180349		19034576		46874
659		180329		19039286		46853
660		180353		19044020		46926
661		180344		19048719		46839
662		180327		19053375		46876
663		180306		19058087		46862
664		180295		19062750		46903
665		180306		19067427		46867
666		180327		19072126		46872
667		180370		19076799		46861
668		180346		19081461		46905
669		180338		19086158		46851
670		180323		19090828		46894
671		180315		19095521		46838
672		180309		19100199		46867
673		180325		19104932		46857
674		180322		19109614		46951
675		180321		19114262		46836
676		180348		19118938		46896
677		180327		19123625		46822
678		180358		19128328		46907
679		180315		19133042		46839
680		180343		19137735		46872
681		180338		19142427		46858
682		180328		19147111		46903
683		180365		19151815		46827
684		180317		19156507		46878
685		180291		19161190		46797
686		180342		19165847		46860
687		180328		19170552		46859
688		180339		19175200		46891
689		180331		19179882		46844
690		180330		19184560		46889
691		180289		19189250		46822
692		180311		19193922		46847
693		180310		19198605		46791
694		180298		19203264		46887
695		180262		19207926		46860
696		180358		19212650		46913
697		180324		19217328		46832
698		180302		19222022		46884
699		180292		19226658		46851
700		180315		19231340		46913
701		180316		19236010		46877
702		180328		19240680		46889
703		180309		19245323		46856
704		180293		19250018		46887
705		180328		19254682		46848
706		180316		19259324		46863
707		180316		19264006		46822
708		180329		19268631		46869
709		180301		19273298		46855
710		180312		19277931		46933
711		180313		19282594		46832
712		180302		19287309		46861
713		180294		19292012		46809
714		180297		19296718		46838
715		180259		19301413		46834
716		180265		19306119		46850
717		180288		19310834		46837
718		180321		19315525		46920
719		180339		19320230		46814
720		180335		19324883		46862
721		180298		19329571		46868
722		180308		19334216		46877
723		180303		19338928		46828
724		180253		19343621		46864
725		180275		19348270		46856
726		180291		19352924		46860
727		180272		19357568		46788
728		180317		19362179		46857
729		180284		19366819		46806
730		180291		19371539		46841
731		180296		19376232		46818
732		180305		19380951		46868
733		180273		19385618		46841
734		180316		19390293		46917
735		180300		19395012		46818
736		180306		19399708		46862
737		180286		19404377		46834
738		180316		19409038		46888
739		180293		19413750		46817
740		180283		19418409		46858
741		180290		19423130		46795
742		180340		19427784		46850
743		180307		19432496		46799
744		180319		19437219		46873
745		180277		19441880		46817
746		180296		19446519		46859
747		180300		19451205		46795
748		180321		19455892		46884
749		180329		19460546		46844
750		180332		19465216		46882
751		180308		19469897		46829
752		180319		19474587		46881
753		180301		19479264		46813
754		180294		19483964		46887
755		180340		19488640		46844
756		180293		19493327		46875
757		180250		19497983		46811
758		180273		19502633		46899
759		180279		19507302		46792
760		180279		19511982		46886
761		180241		19516616		46814
762		180270		19521277		46859
763		180296		19525916		46826
764		180296		19530582		46866
765		180273		19535228		46808
766		180279		19539877		46875
767		180289		19544526		46783
768		180304		19549163		46838
769		180299		19553821		46806
770		180296		19558530		46887
771		180291		19563180		46838
772		180275		19567803		46896
773		180275		19572396		46832
774		180298		19577025		46879
775		180277		19581675		46840
776		180275		19586326		46843
777		180277		19590970		46811
778		180270		19595637		46882
779		180261		19600250		46835
780		180297		19604875		46855
781		180303		19609538		46817
782		180281		19614182		46871
783		180253		19618804		46843
784		180275		19623425		46865
785		180320		19628094		46806
786		180335		19632768		46882
787		180330		19637472		46822
788		180327		19642083		46848
789		180286		19646726		46817
790		180294		19651422		46870
791		180288		19656097		46834
792		180284		19660753		46902
793		180311		19665431		46825
794		180315		19670065		46921
795		180303		19674792		46834
796		180314		19679430		46873
797		180295		19684098		46846
798		180255		19688760		46886
799		180270		19693394		46827
800		180299		19698056		46893
801		180268		19702695		46834
802		180332		19707336		46868
803		180289		19711992		46826
804		180295		19716680		46874
805		180286		19721359		46835
806		180284		19726001		46892
807		180289		19730624		46835
808		180284		19735297		46892
809		180284		19739965		46845
810		180309		19744611		46910
811		180215		19749225		46830
812		180279		19753863		46859
813		180259		19758541		46786
814		180266		19763177		46833
815		180269		19767830		46843
816		180316		19772491		46876
817		180270		19777154		46832
818		180275		19781782		46895
819		180274		19786436		46855
820		180311		19791077		46891
821		180293		19795721		46784
822		180306		19800349		46914
823		180269		19805029		46808
824		180274		19809680		46884
825		180280		19814298		46826
826		180241		19818922		46891
827		180218		19823593		46820
828		180276		19828231		46836
829		180243		19832894		46822
830		180273		19837581		46861
831		180228		19842201		46832
832		180263		19846841		46886
833		180305		19851487		46772
834		180279		19856126		46875
835		180250		19860745		46798
836		180269		19865401		46854
837		180274		19870032		46810
838		180282		19874664		46840
839		180253		19879297		46850
840		180259		19883943		46875
841		180275		19888590		46820
842		180326		19893224		46873
843		180237		19897860		46790
844		180281		19902480		46864
845		180256		19907105		46811
846		180271		19911721		46876
847		180294		19916400		46842
848		180300		19921007		46842
849		180275		19925629		46841
850		180273		19930272		46879
851		180271		19934896		46789
852		180272		19939559		46885
853		180266		19944152		46828
854		180262		19948783		46891
855		180283		19953402		46809
856		180261		19958008		46863
857		180236		19962631		46781
858		180288		19967267		46852
859		180253		19971904		46804
860		180274		19976574		46886
861		180251		19981230		46846
862		180278		19985846		46886
863		180281		19990493		46833
864		180277		19995178		46894
865		180257		19999801		46837
866		180278		20004422		46879
867		180285		20009065		46801
868		180276		20013671		46835
869		180292		20018285		46844
870		180300		20022927		46875
871		180254		20027577		46840
872		180280		20032208		46883
873		180271		20036843		46817
874		180305		20041476		46898
875		180254		20046144		46823
876		180300		20050810		46863
877		180302		20055446		46798
878		180274		20060064		46864
879		180257		20064703		46783
880		180258		20069340		46887
881		180292		20073993		46799
882		180293		20078637		46837
883		180302		20083224		46813
884		180297		20087889		46871
885		180306		20092549		46818
886		180296		20097156		46862
887		180306		20101755		46786
888		180260		20106363		46853
889		180257		20110998		46807
890		180276		20115610		46889
891		180238		20120258		46815
892		180271		20124975		46860
893		180272		20129639		46771
894		180295		20134280		46846
895		180273		20138918		46783
896		180294		20143546		46839
897		180266		20148185		46797
898		180259		20152820		46885
899		180265		20157454		46796
900		180313		20162063		46869
901		180258		20166684		46818
902		180273		20171296		46874
903		180288		20175890		46801
904		180282		20180558		46890
905		180287		20185221		46855
906		180276		20189845		46886
907		180275		20194473		46832
908		180270		20199129		46890
909		180252		20203820		46798
910		180287		20208452		46857
911		180264		20213103		46835
912		180280		20217749		46864
913		180255		20222391		46846
914		180285		20227006		46861
915		180273		20231646		46837
916		180273		20236253		46855
917		180261		20240943		46820
918		180335		20245586		46877
919		180273		20250206		46807
920		180270		20254844		46909
921		180255		20259472		46864
922		180290		20264123		46895
923		180282		20268755		46804
924		180276		20273370		46843
925		180271		20278032		46815
926		180283		20282630		46877
927		180279		20287288		46802
928		180280		20291920		46842
929		180271		20296609		46796
930		180269		20301216		46875
931		180283		20305838		46812
932		180266		20310505		46860
933		180255		20315148		46805
934		180275		20319797		46861
935		180262		20324425		46809
936		180265		20329058		46901
937		180273		20333666		46847
938		180244		20338330		46866
939		180247		20342965		46826
940		180274		20347572		46878
941		180284		20352249		46839
942		180264		20356876		46860
943		180240		20361526		46803
944		180233		20366162		46829
945		180266		20370815		46845
946		180272		20375480		46912
947		180218		20380116		46820
948		180258		20384818		46880
949		180252		20389434		46832
950		180280		20394012		46869
951		180241		20398658		46811
952		180270		20403306		46847
953		180270		20407969		46843
954		180273		20412616		46857
955		180271		20417276		46814
956		180269		20421893		46848
957		180271		20426534		46812
958		180279		20431188		46859
959		180288		20435825		46818
960		180281		20440484		46883
961		180258		20445117		46825
962		180258		20449804		46881
963		180284		20454461		46818
964		180273		20459105		46883
965		180278		20463759		46791
966		180263		20468397		46860
967		180266		20472986		46797
968		180282		20477655		46858
969		180287		20482266		46789
970		180260		20486896		46855
971		180238		20491561		46797
972		180278		20496148		46874
973		180271		20500801		46822
974		180295		20505386		46877
975		180247		20510058		46836
976		180252		20514652		46859
977		180264		20519252		46840
978		180286		20523884		46877
979		180254		20528563		46827
980		180279		20533219		46889
981		180270		20537864		46814
982		180253		20542493		46854
983		180263		20547102		46818
984		180277		20551726		46850
985		180282		20556405		46819
986		180262		20560999		46877
987		180272		20565619		46882
988		180279		20570239		46841
989		180248		20574880		46810
990		180262		20579514		46887
991		180277		20584114		46824
992		180265		20588775		46885
993		180286		20593413		46812
994		180292		20598027		46842
995		180312		20602709		46796
996		180283		20607363		46874
997		180269		20611973		46809
998		180272		20616636		46875
999		180264		20621248		46805
