# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
328		123084		17475066		47796
329		123058		17527351		47806
330		123038		17579496		47823
331		123021		17631711		47818
332		123023		17684102		47803
333		123003		17736406		47802
334		122996		17736436		47804
335		122977		17736453		47812
336		122966		17736477		47816
337		122956		17736498		47817
338		122949		17736513		47821
339		122940		17736541		47822
340		122939		17736559		47831
341		122932		17736584		47839
342		122931		17736599		47836
343		122919		17736610		47836
344		122907		17736621		47838
345		122907		17736628		47840
346		122903		17736634		47840
347		122900		17736642		47842
348		122896		17736655		47842
349		122895		17736662		47843
350		122899		17736672		47845
351		122896		17736682		47845
352		122896		17736687		47847
353		122893		17736696		47848
354		122886		17736706		47842
355		122885		17736707		47840
356		122888		17736711		47841
357		122888		17736713		47841
358		122888		17736718		47841
359		122885		17736720		47842
360		122887		17736723		47841
361		122883		17736730		47846
362		122882		17736732		47846
363		122880		17736734		47846
364		122877		17736737		47850
365		122879		17736741		47853
366		122877		17736744		47853
367		122878		17736749		47854
368		122874		17736752		47852
369		122869		17736755		47850
370		122868		17736758		47851
371		122863		17736766		47850
372		122860		17736769		47849
373		122864		17736772		47852
374		122865		17736774		47854
375		122860		17736779		47853
376		122861		17736781		47853
377		122864		17736782		47853
378		122864		17736784		47851
379		122864		17736786		47849
380		122861		17736788		47849
381		122860		17736791		47850
382		122859		17736794		47851
383		122863		17736795		47850
384		122861		17736798		47850
385		122858		17736801		47849
386		122859		17736805		47850
387		122858		17736806		47850
388		122853		17736809		47851
389		122849		17736813		47848
390		122849		17736813		47848
391		122849		17736813		47848
392		122848		17736814		47849
393		122850		17736817		47850
394		122846		17736823		47849
395		122846		17736826		47849
396		122846		17736829		47850
397		122846		17736829		47850
398		122844		17736830		47850
399		122847		17736832		47849
400		122853		17736835		47848
401		122847		17736840		47849
402		122846		17736841		47849
403		122846		17736844		47850
404		122849		17736847		47850
405		122849		17736848		47850
406		122849		17736848		47850
407		122848		17736851		47848
408		122848		17736851		47848
409		122848		17736851		47848
410		122844		17736854		47848
411		122844		17736854		47848
412		122844		17736854		47848
413		122841		17736856		47848
414		122841		17736856		47848
415		122841		17736856		47848
416		122839		17736858		47848
417		122839		17736858		47848
418		122837		17736859		47846
419		122837		17736861		47849
420		122835		17736863		47850
421		122835		17736863		47850
422		122833		17736864		47848
423		122831		17736866		47847
424		122831		17736866		47847
425		122831		17736866		47847
426		122829		17736868		47848
427		122829		17736873		47848
428		122825		17736875		47848
429		122825		17736877		47847
430		122825		17736877		47847
431		122825		17736877		47847
432		122823		17736878		47845
433		122825		17736881		47845
434		122825		17736881		47845
435		122820		17736882		47845
436		122821		17736884		47846
437		122819		17736886		47846
438		122819		17736886		47846
439		122819		17736886		47846
440		122816		17736887		47847
441		122815		17736888		47846
442		122813		17736889		47846
443		122813		17736889		47846
444		122813		17736889		47846
445		122813		17736889		47846
446		122813		17736889		47846
447		122813		17736889		47846
448		122812		17736890		47845
449		122813		17736892		47844
450		122813		17736892		47844
451		122813		17736892		47844
452		122811		17736893		47845
453		122808		17736894		47845
454		122807		17736895		47844
455		122807		17736895		47844
456		122807		17736895		47844
457		122807		17736895		47844
458		122807		17736895		47844
459		122807		17736895		47844
460		122806		17736896		47845
461		122805		17736897		47844
462		122802		17736898		47844
463		122802		17736898		47844
464		122802		17736898		47844
465		122802		17736898		47844
466		122804		17736899		47843
467		122804		17736899		47843
468		122801		17736900		47843
469		122801		17736900		47843
470		122801		17736900		47843
471		122798		17736902		47844
472		122798		17736902		47844
473		122798		17736902		47844
474		122797		17736903		47845
475		122797		17736903		47845
476		122796		17736904		47844
477		122796		17736904		47844
478		122796		17736904		47844
479		122797		17736905		47844
480		122795		17736906		47842
481		122795		17736908		47843
482		122794		17736909		47843
483		122794		17736909		47843
484		122794		17736909		47843
485		122794		17736909		47843
486		122794		17736909		47843
487		122794		17736909		47843
488		122794		17736909		47843
489		122794		17736909		47843
490		122794		17736909		47843
491		122794		17736909		47843
492		122794		17736909		47843
493		122794		17736909		47843
494		122794		17736909		47843
495		122793		17736910		47844
496		122793		17736910		47844
497		122792		17736911		47844
498		122792		17736911		47844
499		122793		17736912		47843
500		122793		17736912		47843
501		122793		17736912		47843
502		122793		17736912		47843
503		122794		17736913		47841
504		122794		17736913		47841
505		122794		17736913		47841
506		122794		17736913		47841
507		122794		17736913		47841
508		122794		17736913		47841
509		122797		17736914		47841
510		122797		17736914		47841
511		122797		17736914		47841
512		122797		17736914		47841
513		122797		17736914		47841
514		122797		17736914		47841
515		122797		17736914		47841
516		122796		17736915		47842
517		122796		17736915		47842
518		122796		17736915		47842
519		122797		17736916		47842
520		122797		17736916		47842
521		122797		17736916		47842
522		122797		17736916		47842
523		122797		17736916		47842
524		122797		17736917		47844
525		122797		17736917		47844
526		122797		17736917		47844
527		122797		17736917		47844
528		122797		17736917		47844
529		122797		17736917		47844
530		122796		17736918		47843
531		122796		17736918		47843
532		122794		17736919		47843
533		122797		17736920		47843
534		122796		17736921		47843
535		122796		17736921		47843
536		122796		17736921		47843
537		122795		17736922		47843
538		122795		17736922		47843
539		122795		17736922		47843
540		122795		17736922		47843
541		122795		17736922		47843
542		122795		17736922		47843
543		122795		17736922		47843
544		122795		17736922		47843
545		122794		17736923		47844
546		122794		17736923		47844
547		122794		17736923		47844
548		122794		17736923		47844
549		122794		17736923		47844
550		122793		17736924		47846
551		122793		17736924		47846
552		122793		17736924		47846
553		122790		17736925		47847
554		122790		17736925		47847
555		122790		17736925		47847
556		122787		17736926		47846
557		122787		17736926		47846
558		122786		17736927		47845
559		122785		17736928		47845
560		122785		17736928		47845
561		122785		17736928		47845
562		122785		17736928		47845
563		122785		17736928		47845
564		122785		17736928		47845
565		122785		17736928		47845
566		122785		17736928		47845
567		122785		17736928		47845
568		122785		17736928		47845
569		122784		17736929		47844
570		122784		17736929		47844
571		122784		17736929		47844
572		122784		17736929		47844
573		122784		17736929		47844
574		122784		17736929		47844
575		122784		17736929		47844
576		122784		17736929		47844
577		122784		17736929		47844
578		122784		17736929		47844
579		122784		17736929		47844
580		122784		17736929		47844
581		122784		17736929		47844
582		122784		17736929		47844
583		122784		17736929		47844
584		122784		17736929		47844
585		122784		17736929		47844
586		122784		17736929		47844
587		122784		17736929		47844
588		122784		17736929		47844
589		122783		17736930		47843
590		122783		17736930		47843
591		122783		17736930		47843
592		122783		17736930		47843
593		122783		17736930		47843
594		122783		17736930		47843
595		122783		17736930		47843
596		122783		17736930		47843
597		122783		17736930		47843
598		122783		17736930		47843
599		122783		17736930		47843
600		122782		17736931		47842
601		122782		17736931		47842
602		122782		17736931		47842
603		122782		17736931		47842
604		122782		17736931		47842
605		122782		17736931		47842
606		122782		17736931		47842
607		122782		17736931		47842
608		122782		17736931		47842
609		122782		17736931		47842
610		122782		17736931		47842
611		122782		17736931		47842
612		122782		17736931		47842
613		122782		17736931		47842
614		122782		17736931		47842
615		122782		17736931		47842
616		122782		17736931		47842
617		122782		17736931		47842
618		122782		17736931		47842
619		122782		17736931		47842
620		122782		17736931		47842
621		122782		17736931		47842
622		122781		17736932		47840
623		122781		17736932		47840
624		122781		17736932		47840
625		122781		17736932		47840
626		122781		17736932		47840
627		122781		17736932		47840
628		122781		17736932		47840
629		122781		17736932		47840
630		122781		17736932		47840
631		122781		17736932		47840
632		122781		17736932		47840
633		122781		17736932		47840
634		122781		17736932		47840
635		122780		17736933		47840
636		122780		17736933		47840
637		122780		17736933		47840
638		122780		17736933		47840
639		122780		17736933		47840
640		122778		17736934		47842
641		122778		17736934		47842
642		122778		17736934		47842
643		122778		17736934		47842
644		122778		17736934		47842
645		122778		17736934		47842
646		122778		17736934		47842
647		122778		17736934		47842
648		122778		17736934		47842
649		122778		17736934		47842
650		122778		17736934		47842
651		122778		17736934		47842
652		122778		17736934		47842
653		122778		17736934		47842
654		122778		17736934		47842
655		122778		17736934		47842
656		122777		17736935		47843
657		122777		17736935		47843
658		122777		17736935		47843
659		122777		17736935		47843
660		122777		17736935		47843
661		122777		17736935		47843
662		122777		17736935		47843
663		122777		17736935		47843
664		122777		17736935		47843
665		122777		17736935		47843
666		122777		17736935		47843
667		122777		17736935		47843
668		122777		17736935		47843
669		122777		17736935		47843
670		122777		17736935		47843
671		122777		17736935		47843
672		122777		17736935		47843
673		122776		17736936		47843
674		122776		17736936		47843
675		122776		17736936		47843
676		122776		17736936		47843
677		122776		17736936		47843
678		122776		17736936		47843
679		122776		17736936		47843
680		122776		17736936		47843
681		122776		17736936		47843
682		122776		17736936		47843
683		122776		17736936		47843
684		122775		17736937		47841
685		122775		17736937		47841
686		122775		17736937		47841
687		122775		17736937		47841
688		122775		17736937		47841
689		122775		17736937		47841
690		122775		17736937		47841
691		122775		17736937		47841
692		122775		17736937		47841
693		122774		17736938		47842
694		122774		17736938		47842
695		122774		17736938		47842
696		122774		17736938		47842
697		122774		17736938		47842
698		122774		17736938		47842
699		122774		17736938		47842
700		122773		17736939		47841
701		122773		17736939		47841
702		122773		17736939		47841
703		122773		17736939		47841
704		122773		17736939		47841
705		122773		17736939		47841
706		122773		17736939		47841
707		122773		17736939		47841
708		122773		17736939		47841
709		122773		17736939		47841
710		122773		17736939		47841
711		122772		17736940		47842
712		122772		17736940		47842
713		122772		17736940		47842
714		122772		17736940		47842
715		122772		17736940		47842
716		122772		17736940		47842
717		122772		17736940		47842
718		122772		17736940		47842
719		122772		17736940		47842
720		122772		17736940		47842
721		122772		17736940		47842
722		122772		17736940		47842
723		122772		17736940		47842
724		122772		17736940		47842
725		122772		17736940		47842
726		122772		17736940		47842
727		122772		17736940		47842
728		122772		17736940		47842
729		122772		17736940		47842
730		122772		17736940		47842
731		122770		17736941		47842
732		122770		17736941		47842
733		122770		17736941		47842
734		122770		17736941		47842
735		122770		17736941		47842
736		122770		17736941		47842
737		122770		17736941		47842
738		122770		17736941		47842
739		122770		17736941		47842
740		122770		17736941		47842
741		122770		17736941		47842
742		122770		17736941		47842
743		122770		17736941		47842
744		122770		17736941		47842
745		122770		17736941		47842
746		122770		17736941		47842
747		122770		17736941		47842
748		122770		17736941		47842
749		122770		17736941		47842
750		122770		17736941		47842
751		122770		17736941		47842
752		122770		17736941		47842
753		122770		17736941		47842
754		122770		17736941		47842
755		122770		17736941		47842
756		122770		17736941		47842
757		122770		17736941		47842
758		122770		17736941		47842
759		122770		17736941		47842
760		122770		17736941		47842
761		122770		17736941		47842
762		122770		17736941		47842
763		122770		17736941		47842
764		122770		17736941		47842
765		122770		17736941		47842
766		122770		17736941		47842
767		122770		17736941		47842
768		122770		17736941		47842
769		122770		17736941		47842
770		122770		17736941		47842
771		122770		17736941		47842
772		122770		17736941		47842
773		122770		17736941		47842
774		122770		17736941		47842
775		122770		17736941		47842
776		122770		17736941		47842
777		122770		17736941		47842
778		122770		17736941		47842
779		122770		17736941		47842
780		122770		17736941		47842
781		122770		17736941		47842
782		122770		17736941		47842
783		122770		17736941		47842
784		122770		17736941		47842
785		122770		17736941		47842
786		122770		17736941		47842
787		122770		17736941		47842
788		122770		17736941		47842
789		122770		17736941		47842
790		122770		17736941		47842
791		122770		17736941		47842
792		122773		17736942		47842
793		122773		17736942		47842
794		122773		17736942		47842
795		122773		17736942		47842
796		122773		17736942		47842
797		122773		17736942		47842
798		122773		17736942		47842
799		122773		17736942		47842
800		122773		17736942		47842
801		122773		17736942		47842
802		122773		17736942		47842
803		122773		17736942		47842
804		122773		17736942		47842
805		122773		17736942		47842
806		122773		17736942		47842
807		122773		17736942		47842
808		122773		17736942		47842
809		122773		17736942		47842
810		122773		17736942		47842
811		122773		17736942		47842
812		122773		17736942		47842
813		122771		17736943		47842
814		122771		17736943		47842
815		122771		17736943		47842
816		122771		17736943		47842
817		122771		17736943		47842
818		122771		17736943		47842
819		122771		17736943		47842
820		122771		17736943		47842
821		122771		17736943		47842
822		122771		17736943		47842
823		122771		17736943		47842
824		122768		17736944		47842
825		122768		17736944		47842
826		122768		17736944		47842
827		122768		17736944		47842
828		122768		17736944		47842
829		122768		17736944		47842
830		122768		17736944		47842
831		122768		17736944		47842
832		122768		17736944		47842
833		122768		17736944		47842
834		122768		17736944		47842
835		122768		17736944		47842
836		122768		17736944		47842
837		122768		17736944		47842
838		122768		17736944		47842
839		122768		17736944		47842
840		122768		17736944		47842
841		122768		17736944		47842
842		122768		17736944		47842
843		122768		17736944		47842
844		122768		17736944		47842
845		122767		17736945		47842
846		122767		17736945		47842
847		122766		17736946		47843
848		122766		17736946		47843
849		122766		17736946		47843
850		122766		17736946		47843
851		122765		17736947		47841
852		122765		17736947		47841
853		122765		17736947		47841
854		122765		17736947		47841
855		122765		17736947		47841
856		122765		17736947		47841
857		122765		17736947		47841
858		122765		17736947		47841
859		122765		17736947		47841
860		122765		17736947		47841
861		122765		17736947		47841
862		122765		17736947		47841
863		122765		17736947		47841
864		122765		17736947		47841
865		122765		17736947		47841
866		122765		17736947		47841
867		122765		17736947		47841
868		122765		17736947		47841
869		122765		17736947		47841
870		122765		17736947		47841
871		122765		17736947		47841
872		122765		17736947		47841
873		122765		17736947		47841
874		122765		17736947		47841
875		122765		17736947		47841
876		122765		17736947		47841
877		122765		17736947		47841
878		122765		17736947		47841
879		122765		17736947		47841
880		122765		17736947		47841
881		122765		17736947		47841
882		122765		17736947		47841
883		122765		17736947		47841
884		122765		17736947		47841
885		122765		17736947		47841
886		122765		17736947		47841
887		122765		17736947		47841
888		122765		17736947		47841
889		122765		17736947		47841
890		122765		17736947		47841
891		122765		17736947		47841
892		122765		17736947		47841
893		122765		17736947		47841
894		122764		17736948		47842
895		122764		17736948		47842
896		122764		17736948		47842
897		122762		17736949		47841
898		122761		17736950		47840
899		122761		17736950		47840
900		122761		17736950		47840
901		122761		17736950		47840
902		122761		17736950		47840
903		122761		17736950		47840
904		122761		17736950		47840
905		122760		17736951		47842
906		122760		17736951		47842
907		122760		17736951		47842
908		122760		17736951		47842
909		122760		17736951		47842
910		122760		17736951		47842
911		122760		17736951		47842
912		122760		17736951		47842
913		122760		17736951		47842
914		122760		17736951		47842
915		122760		17736951		47842
916		122760		17736951		47842
917		122760		17736951		47842
918		122760		17736951		47842
919		122760		17736951		47842
920		122760		17736951		47842
921		122760		17736951		47842
922		122760		17736951		47842
923		122760		17736951		47842
924		122760		17736951		47842
925		122760		17736951		47842
926		122760		17736951		47842
927		122760		17736951		47842
928		122760		17736951		47842
929		122760		17736951		47842
930		122760		17736951		47842
931		122760		17736951		47842
932		122760		17736951		47842
933		122760		17736951		47842
934		122760		17736951		47842
935		122760		17736951		47842
936		122760		17736951		47842
937		122760		17736951		47842
938		122760		17736951		47842
939		122759		17736952		47843
940		122759		17736952		47843
941		122759		17736952		47843
942		122759		17736952		47843
943		122759		17736952		47843
944		122759		17736952		47843
945		122759		17736952		47843
946		122759		17736952		47843
947		122759		17736952		47843
948		122759		17736952		47843
949		122759		17736952		47843
950		122759		17736952		47843
951		122759		17736952		47843
952		122759		17736952		47843
953		122759		17736952		47843
954		122759		17736952		47843
955		122759		17736952		47843
956		122759		17736952		47843
957		122759		17736952		47843
958		122759		17736952		47843
959		122759		17736952		47843
960		122759		17736952		47843
961		122759		17736952		47843
962		122759		17736952		47843
963		122759		17736952		47843
964		122759		17736952		47843
965		122759		17736952		47843
966		122759		17736952		47843
967		122759		17736952		47843
968		122759		17736952		47843
969		122759		17736952		47843
970		122759		17736952		47843
971		122759		17736952		47843
972		122758		17736953		47841
973		122758		17736953		47841
974		122758		17736953		47841
975		122756		17736954		47840
976		122756		17736954		47840
977		122756		17736954		47840
978		122756		17736954		47840
979		122756		17736954		47840
980		122756		17736954		47840
981		122756		17736954		47840
982		122756		17736954		47840
983		122756		17736954		47840
984		122756		17736954		47840
985		122756		17736954		47840
986		122756		17736954		47840
987		122756		17736954		47840
988		122756		17736954		47840
989		122756		17736954		47840
990		122756		17736954		47840
991		122756		17736954		47840
992		122756		17736954		47840
993		122756		17736954		47840
994		122756		17736954		47840
995		122756		17736954		47840
996		122756		17736954		47840
997		122756		17736954		47840
998		122756		17736954		47840
999		122756		17736954		47840
