# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		727		235		192
1		619		429		199
2		561		598		179
3		491		740		186
4		447		836		189
5		400		919		189
6		363		991		187
7		336		1070		187
8		314		1115		185
9		291		1167		188
10		270		1210		187
11		248		1237		194
12		226		1274		187
13		211		1294		187
14		203		1304		187
15		210		1316		188
16		206		1331		183
17		207		1343		189
18		199		1352		186
19		193		1368		181
20		189		1375		184
21		190		1384		185
22		191		1388		184
23		193		1396		188
24		188		1403		186
25		189		1408		185
26		184		1415		188
27		186		1427		188
28		188		1434		189
29		190		1443		189
30		187		1455		189
31		186		1460		190
32		181		1467		189
33		182		1469		190
34		180		1471		189
35		180		1474		189
36		178		1478		187
37		176		1482		187
38		175		1484		188
39		175		1484		188
40		173		1485		189
41		173		1485		189
42		173		1485		189
43		173		1485		189
44		173		1485		189
45		173		1485		189
46		173		1485		189
47		173		1485		189
48		173		1485		189
49		173		1485		189
50		173		1485		189
51		176		1486		189
52		173		1487		189
53		173		1487		189
54		173		1487		189
55		173		1487		189
56		173		1487		189
57		173		1487		189
58		173		1487		189
59		173		1487		189
60		173		1487		189
61		173		1487		189
62		173		1487		189
63		173		1487		189
64		173		1487		189
65		173		1487		189
66		173		1487		189
67		173		1487		189
68		173		1487		189
69		173		1487		189
70		173		1487		189
71		173		1487		189
72		173		1487		189
73		173		1487		189
74		173		1487		189
75		173		1487		189
76		173		1487		189
77		173		1487		189
78		173		1487		189
79		173		1487		189
80		173		1487		189
81		173		1487		189
82		173		1487		189
83		173		1487		189
84		173		1487		189
85		173		1487		189
86		173		1487		189
87		173		1487		189
88		173		1487		189
89		173		1487		189
90		173		1487		189
91		173		1487		189
92		173		1487		189
93		173		1487		189
94		173		1487		189
95		173		1487		189
96		173		1487		189
97		173		1487		189
98		173		1487		189
99		173		1487		189
100		173		1487		189
101		173		1487		189
102		173		1487		189
103		173		1487		189
104		175		1490		189
105		176		1493		189
106		178		1494		188
107		177		1495		189
108		178		1496		188
109		177		1497		189
110		177		1499		189
111		178		1500		188
112		177		1501		189
113		178		1502		188
114		177		1503		189
115		177		1505		189
116		177		1505		189
117		178		1506		188
118		175		1507		187
119		173		1508		188
120		173		1508		188
121		173		1508		188
122		174		1509		188
123		173		1510		188
124		173		1512		188
125		173		1512		188
126		173		1512		188
127		173		1514		188
128		173		1514		188
129		174		1516		188
130		173		1517		188
131		173		1519		188
132		174		1520		188
133		173		1521		188
134		173		1523		188
135		173		1523		188
136		174		1524		188
137		174		1524		188
138		174		1524		188
139		175		1527		188
140		175		1529		188
141		174		1532		187
142		174		1534		187
143		175		1537		187
144		174		1538		187
145		175		1539		187
146		174		1540		187
147		174		1540		187
148		174		1540		187
